Image ID,Confidence,Garbage visible?,Barren,Forest,Residential,Water,Other,Other Notes
BASE_848742752940449666.png,,0,0,0,0,0
BASE_-851264295865340722.png,,0,0,0,0,0
BASE_-862653048238027614.png,,0,0,0,0,0
BASE_869100666298118216.png,,0,0,0,0,0
BASE_-869280815673714403.png,,0,0,0,0,0
BASE_872787104338237559.png,,0,0,0,0,0
BASE_876795661514141051.png,,0,0,0,0,0
BASE_-895077491490672523.png,,0,0,0,0,0
BASE_914985534368137740.png,,0,0,0,0,0
BASE_924566859580885313.png,,0,0,0,0,0
BASE_-925662975707855797.png,,0,0,0,0,0
BASE_-946810867194638645.png,,0,0,0,0,0
BASE_-980871587480314718.png,,0,0,0,0,0
BASE_1009159361939856495.png,,0,0,0,0,0
BASE_-1014921482669903128.png,,0,0,0,0,0
BASE_-1023232142400363842.png,,0,0,0,0,0
BASE_-1047571478487837872.png,,0,0,0,0,0
BASE_-1058199938698591724.png,,0,0,0,0,0
BASE_-1083135756300870359.png,,0,0,0,0,0
BASE_1122062410897545308.png,,0,0,0,0,0
BASE_-1145777548594262337.png,,0,0,0,0,0
BASE_-1163638023567776782.png,,0,0,0,0,0
BASE_1176938290494670011.png,,0,0,0,0,0
BASE_1178192771086071343.png,,0,0,0,0,0
BASE_1227433409297486541.png,,0,0,0,0,0
BASE_1235483731743354861.png,,0,0,0,0,0
BASE_-1255992986072155886.png,,0,0,0,0,0
BASE_-1285121168380199876.png,,0,0,0,0,0
BASE_-1285822122722854369.png,,0,0,0,0,0
BASE_-1315890604230809293.png,,0,0,0,0,0
BASE_1324120563569979461.png,,0,0,0,0,0
BASE_-1327804919443754614.png,,0,0,0,0,0
BASE_1392069052120093595.png,,0,0,0,0,0
BASE_1394111780304073390.png,,0,0,0,0,0
BASE_-1426764842362755632.png,,0,0,0,0,0
BASE_-1432044002955317494.png,,0,0,0,0,0
BASE_1461355474845643107.png,,0,0,0,0,0
BASE_1463315150617813287.png,,0,0,0,0,0
BASE_1487439531053205968.png,,0,0,0,0,0
BASE_-1503192721348590448.png,,0,0,0,0,0
BASE_1547583128662046461.png,,0,0,0,0,0
BASE_-1550110293609740923.png,,0,0,0,0,0
BASE_-1554399767168459133.png,,0,0,0,0,0
BASE_-1565799360314296531.png,,0,0,0,0,0
BASE_1590763637088190368.png,,0,0,0,0,0
BASE_1592934622478159010.png,,0,0,0,0,0
BASE_1616674777746072246.png,,0,0,0,0,0
BASE_-1642333540045240564.png,,0,0,0,0,0
BASE_1657622694716423811.png,,0,0,0,0,0
BASE_-1703035747174716283.png,,0,0,0,0,0
BASE_1720846592040991260.png,,0,0,0,0,0
BASE_1737947753274724422.png,,0,0,0,0,0
BASE_1762469830447440213.png,,0,0,0,0,0
BASE_1774937379684114119.png,,0,0,0,0,0
BASE_-1841375117698544560.png,,0,0,0,0,0
BASE_1874090862649727068.png,,0,0,0,0,0
BASE_1921152350510494440.png,,0,0,0,0,0
BASE_1921803781856408128.png,,0,0,0,0,0
BASE_1936736837248194075.png,,0,0,0,0,0
BASE_1942510674440334178.png,,0,0,0,0,0
BASE_1988598216135144110.png,,0,0,0,0,0
BASE_-1989373041085560827.png,,0,0,0,0,0
BASE_1995356317110492134.png,,0,0,0,0,0
BASE_-2018533049339501381.png,,0,0,0,0,0
BASE_-2030683159915908272.png,,0,0,0,0,0
BASE_2071871088230341536.png,,0,0,0,0,0
BASE_2074467297395177063.png,,0,0,0,0,0
BASE_-2081220136974422842.png,,0,0,0,0,0
BASE_2082409284634450916.png,,0,0,0,0,0
BASE_-2094839245189935283.png,,0,0,0,0,0
BASE_2095095927237471287.png,,0,0,0,0,0
BASE_2100167687890725390.png,,0,0,0,0,0
BASE_2105180562384577214.png,,0,0,0,0,0
BASE_2121761950923606419.png,,0,0,0,0,0
BASE_-2131777716764579693.png,,0,0,0,0,0
BASE_-2185195178551552880.png,,0,0,0,0,0
BASE_2200988520551565174.png,,0,0,0,0,0
BASE_-2206941801833087285.png,,0,0,0,0,0
BASE_-2223339420879535106.png,,0,0,0,0,0
BASE_-2225341582227746600.png,,0,0,0,0,0
BASE_-2274621819270099584.png,,0,0,0,0,0
BASE_-2281125283186464706.png,,0,0,0,0,0
BASE_2326035581573253421.png,,0,0,0,0,0
BASE_2349863094642469548.png,,0,0,0,0,0
BASE_-2398090873253419592.png,,0,0,0,0,0
BASE_2399184799676240172.png,,0,0,0,0,0
BASE_2411268645707576722.png,,0,0,0,0,0
BASE_-2418317125178771702.png,,0,0,0,0,0
BASE_-2438646236413441210.png,,0,0,0,0,0
BASE_2490052055550619156.png,,0,0,0,0,0
BASE_2539446099602269711.png,,0,0,0,0,0
BASE_2563117547309993517.png,,0,0,0,0,0
BASE_2567810313360096185.png,,0,0,0,0,0
BASE_-2586739073226828427.png,,0,0,0,0,0
BASE_-2593315502489103670.png,,0,0,0,0,0
BASE_-2602346179963310637.png,,0,0,0,0,0
BASE_-2623398748069437508.png,,0,0,0,0,0
BASE_-2632858344285196790.png,,0,0,0,0,0
BASE_-2639488590487584039.png,,0,0,0,0,0
BASE_2676716349385599660.png,,0,0,0,0,0
BASE_2703710734790684261.png,,0,0,0,0,0
BASE_2746017852952834669.png,,0,0,0,0,0
BASE_-2754905539630831303.png,,0,0,0,0,0
BASE_2768072087911164276.png,,0,0,0,0,0
BASE_2784289070247234000.png,,0,0,0,0,0
BASE_2796514235480612551.png,,0,0,0,0,0
BASE_-2799693642636653110.png,,0,0,0,0,0
BASE_-2804997495780527392.png,,0,0,0,0,0
BASE_-2806265911554378370.png,,0,0,0,0,0
BASE_-2812702355026800578.png,,0,0,0,0,0
BASE_2833112186890504774.png,,0,0,0,0,0
BASE_2842727898912452525.png,,0,0,0,0,0
BASE_2886563421125022848.png,,0,0,0,0,0
BASE_2896135321272794026.png,,0,0,0,0,0
BASE_-2923746056378045719.png,,0,0,0,0,0
BASE_2925169820165536618.png,,0,0,0,0,0
BASE_2956837243334237433.png,,0,0,0,0,0
BASE_-2968126856074775952.png,,0,0,0,0,0
BASE_-3017782207856748452.png,,0,0,0,0,0
BASE_3044346095605393014.png,,0,0,0,0,0
BASE_3052438256298688203.png,,0,0,0,0,0
BASE_-3086856235457146248.png,,0,0,0,0,0
BASE_3105064774222165488.png,,0,0,0,0,0
BASE_3109993071523706652.png,,0,0,0,0,0
BASE_-3132579907833143673.png,,0,0,0,0,0
BASE_-3140877223872310337.png,,0,0,0,0,0
BASE_-3161611678532419202.png,,0,0,0,0,0
BASE_-3166784496248960560.png,,0,0,0,0,0
BASE_3201418341404053037.png,,0,0,0,0,0
BASE_-3286482016527169136.png,,0,0,0,0,0
BASE_-3288234762634034156.png,,0,0,0,0,0
BASE_3307950649089563546.png,,0,0,0,0,0
BASE_-3309651479607132173.png,,0,0,0,0,0
BASE_3312482951449146524.png,,0,0,0,0,0
BASE_-3313619428306212243.png,,0,0,0,0,0
BASE_-3317502123518632956.png,,0,0,0,0,0
BASE_-3319810309825504249.png,,0,0,0,0,0
BASE_-3325201027247441145.png,,0,0,0,0,0
BASE_3338319706481506538.png,,0,0,0,0,0
BASE_3350047252870692164.png,,0,0,0,0,0
BASE_3354356033474925258.png,,0,0,0,0,0
BASE_-3364660315180588109.png,,0,0,0,0,0
BASE_3373519102760156527.png,,0,0,0,0,0
BASE_-3382084821860288801.png,,0,0,0,0,0
BASE_-3393538092100932141.png,,0,0,0,0,0
BASE_-3415773991718807563.png,,0,0,0,0,0
BASE_3418408812054712620.png,,0,0,0,0,0
BASE_-3426856617586603402.png,,0,0,0,0,0
BASE_3440942571352471263.png,,0,0,0,0,0
BASE_3443065819026399791.png,,0,0,0,0,0
BASE_-3451684679571562201.png,,0,0,0,0,0
BASE_3483488971002836124.png,,0,0,0,0,0
BASE_3543280603701718501.png,,0,0,0,0,0
BASE_3546528604293980321.png,,0,0,0,0,0
BASE_-3568841729897810622.png,,0,0,0,0,0
BASE_3596203005432261687.png,,0,0,0,0,0
BASE_3611012855856026204.png,,0,0,0,0,0
BASE_3636342779747837099.png,,0,0,0,0,0
BASE_3670248099153463175.png,,0,0,0,0,0
BASE_3672697364374726718.png,,0,0,0,0,0
BASE_-3677794895796808410.png,,0,0,0,0,0
BASE_-3694029145592621067.png,,0,0,0,0,0
BASE_3694205130318380732.png,,0,0,0,0,0
BASE_-3698846849006440694.png,,0,0,0,0,0
BASE_3746773120961133087.png,,0,0,0,0,0
BASE_3751299776636627664.png,,0,0,0,0,0
BASE_-3757878096539811504.png,,0,0,0,0,0
BASE_3761918864973561597.png,,0,0,0,0,0
BASE_3849276931536974281.png,,0,0,0,0,0
BASE_-3850933497595397601.png,,0,0,0,0,0
BASE_3857231770735517383.png,,0,0,0,0,0
BASE_-3900666936738837298.png,,0,0,0,0,0
BASE_-3922107659161663088.png,,0,0,0,0,0
BASE_-3922812290982762189.png,,0,0,0,0,0
BASE_3931208346673588969.png,,0,0,0,0,0
BASE_3935074151039320936.png,,0,0,0,0,0
BASE_3953489721078299546.png,,0,0,0,0,0
BASE_3963180967927392563.png,,0,0,0,0,0
BASE_3972458552949067080.png,,0,0,0,0,0
BASE_3977463146858389579.png,,0,0,0,0,0
BASE_3980723680618724281.png,,0,0,0,0,0
BASE_-3981434158480160778.png,,0,0,0,0,0
BASE_3981755701997486934.png,,0,0,0,0,0
BASE_-4024764240869879752.png,,0,0,0,0,0
BASE_4067555085793589679.png,,0,0,0,0,0
BASE_-4070399735754869309.png,,0,0,0,0,0
BASE_-4071453345597510232.png,,0,0,0,0,0
BASE_4086721159908880055.png,,0,0,0,0,0
BASE_4150506839169456433.png,,0,0,0,0,0
BASE_-4180519859260874919.png,,0,0,0,0,0
BASE_-4184502032722375110.png,,0,0,0,0,0
BASE_4192042100220731079.png,,0,0,0,0,0
BASE_-4217394701265049062.png,,0,0,0,0,0
BASE_-4224039860215115950.png,,0,0,0,0,0
BASE_4226850118505555638.png,,0,0,0,0,0
BASE_-4241526895500518728.png,,0,0,0,0,0
BASE_4242650801461060779.png,,0,0,0,0,0
BASE_-4279555545037738953.png,,0,0,0,0,0
BASE_4310277480147807438.png,,0,0,0,0,0
BASE_-4314986279297651017.png,,0,0,0,0,0
BASE_-4321393226831201761.png,,0,0,0,0,0
BASE_-4332688687125943992.png,,0,0,0,0,0
BASE_4350833870943779117.png,,0,0,0,0,0
BASE_4359014732524290572.png,,0,0,0,0,0
BASE_4361624347873516448.png,,0,0,0,0,0
BASE_4416199271043080484.png,,0,0,0,0,0
BASE_4438612860903893299.png,,0,0,0,0,0
BASE_-4461746116075957006.png,,0,0,0,0,0
BASE_4470525351385677515.png,,0,0,0,0,0
BASE_-4477830482274478091.png,,0,0,0,0,0
BASE_-4508560789525727478.png,,0,0,0,0,0
BASE_4519554069734545397.png,,0,0,0,0,0
BASE_4562135384090542233.png,,0,0,0,0,0
BASE_-4571809430238209120.png,,0,0,0,0,0
BASE_4580269781956004532.png,,0,0,0,0,0
BASE_-4614807233557698082.png,,0,0,0,0,0
BASE_4622369159639590352.png,,0,0,0,0,0
BASE_-4638563199314347901.png,,0,0,0,0,0
BASE_4684327166299008464.png,,0,0,0,0,0
BASE_-4688341897092995925.png,,0,0,0,0,0
BASE_-4691570379186727998.png,,0,0,0,0,0
BASE_-4705579880505022151.png,,0,0,0,0,0
BASE_4708407595787764880.png,,0,0,0,0,0
BASE_-4713714869580231222.png,,0,0,0,0,0
BASE_-4743478125414462840.png,,0,0,0,0,0
BASE_4763399128804930384.png,,0,0,0,0,0
BASE_4764677270047183565.png,,0,0,0,0,0
BASE_4768771310246983058.png,,0,0,0,0,0
BASE_-4779419867781919535.png,,0,0,0,0,0
BASE_4789703503002939146.png,,0,0,0,0,0
BASE_4794316572985577542.png,,0,0,0,0,0
BASE_-4852481150138322870.png,,0,0,0,0,0
BASE_4861741218257362631.png,,0,0,0,0,0
BASE_4885669968414106379.png,,0,0,0,0,0
BASE_4909872231647206649.png,,0,0,0,0,0
BASE_4917646522108274204.png,,0,0,0,0,0
BASE_-4925398566258345689.png,,0,0,0,0,0
BASE_4933910842193486376.png,,0,0,0,0,0
BASE_-4939878501830331248.png,,0,0,0,0,0
BASE_4941116998025540270.png,,0,0,0,0,0
BASE_4962050534738180227.png,,0,0,0,0,0
BASE_-4970075889863922728.png,,0,0,0,0,0
BASE_4971227807475226716.png,,0,0,0,0,0
BASE_5006268001528677374.png,,0,0,0,0,0
BASE_5122782084196137503.png,,0,0,0,0,0
BASE_5124583065955233609.png,,0,0,0,0,0
BASE_-5140656425014957194.png,,0,0,0,0,0
BASE_5199031439181011743.png,,0,0,0,0,0
BASE_5204609828709097159.png,,0,0,0,0,0
BASE_-5216778961112960448.png,,0,0,0,0,0
BASE_-5286733087479530749.png,,0,0,0,0,0
BASE_-5396840038127352131.png,,0,0,0,0,0
BASE_-5397564630413497747.png,,0,0,0,0,0
BASE_-5424595624974492423.png,,0,0,0,0,0
BASE_5451671786597288774.png,,0,0,0,0,0
BASE_-5460411769864415009.png,,0,0,0,0,0
BASE_5460764367061494067.png,,0,0,0,0,0
BASE_-5493515239115925985.png,,0,0,0,0,0
BASE_-5501892576464385356.png,,0,0,0,0,0
BASE_-5506622958653115792.png,,0,0,0,0,0
BASE_-5520141158339507923.png,,0,0,0,0,0
BASE_5521412682579151832.png,,0,0,0,0,0
BASE_5536087407036201731.png,,0,0,0,0,0
BASE_5561609757972928604.png,,0,0,0,0,0
BASE_-5603104130140844518.png,,0,0,0,0,0
BASE_5609615358166543020.png,,0,0,0,0,0
BASE_-5626407068438263495.png,,0,0,0,0,0
BASE_-5667735410134386934.png,,0,0,0,0,0
BASE_5668445993158054866.png,,0,0,0,0,0
BASE_-5680254412337998796.png,,0,0,0,0,0
BASE_5689003222213265638.png,,0,0,0,0,0
BASE_5693441126011554688.png,,0,0,0,0,0
BASE_-5716642455691239018.png,,0,0,0,0,0
BASE_5723959595626803886.png,,0,0,0,0,0
BASE_5748461202138507820.png,,0,0,0,0,0
BASE_-5760128392694801014.png,,0,0,0,0,0
BASE_5760989143198491318.png,,0,0,0,0,0
BASE_-5804043448643468501.png,,0,0,0,0,0
BASE_-5830800381805549506.png,,0,0,0,0,0
BASE_5831544543876448438.png,,0,0,0,0,0
BASE_-5862541803402581770.png,,0,0,0,0,0
BASE_-5864484654874290660.png,,0,0,0,0,0
BASE_5867374377882012230.png,,0,0,0,0,0
BASE_5872092921174036013.png,,0,0,0,0,0
BASE_5874600673993222765.png,,0,0,0,0,0
BASE_5892684308945211351.png,,0,0,0,0,0
BASE_5897013521916737358.png,,0,0,0,0,0
BASE_5901497960711368916.png,,0,0,0,0,0
BASE_5904944609992030745.png,,0,0,0,0,0
BASE_-5907201380449480587.png,,0,0,0,0,0
BASE_5953969867610102290.png,,0,0,0,0,0
BASE_5954150167608814497.png,,0,0,0,0,0
BASE_5965360939853868499.png,,0,0,0,0,0
BASE_6039419855130322149.png,,0,0,0,0,0
BASE_-6042558749296005867.png,,0,0,0,0,0
BASE_6048563268391561614.png,,0,0,0,0,0
BASE_6054005692274080284.png,,0,0,0,0,0
BASE_-6058818028077111050.png,,0,0,0,0,0
BASE_6128602395419458458.png,,0,0,0,0,0
BASE_-6130846825514434869.png,,0,0,0,0,0
BASE_6144130282712935953.png,,0,0,0,0,0
BASE_6147190390050843245.png,,0,0,0,0,0
BASE_6150185612776193391.png,,0,0,0,0,0
BASE_-6184489363744537456.png,,0,0,0,0,0
BASE_-6203691966742319745.png,,0,0,0,0,0
BASE_6207643871675417744.png,,0,0,0,0,0
BASE_6207935166095711777.png,,0,0,0,0,0
BASE_6254208200521719869.png,,0,0,0,0,0
BASE_-6298506866364649260.png,,0,0,0,0,0
BASE_6322260033217267758.png,,0,0,0,0,0
BASE_6324425259727078789.png,,0,0,0,0,0
BASE_6327609179611223580.png,,0,0,0,0,0
BASE_-6339007016634516795.png,,0,0,0,0,0
BASE_6356047326455196403.png,,0,0,0,0,0
BASE_6366658144371464042.png,,0,0,0,0,0
BASE_6374779189601717000.png,,0,0,0,0,0
BASE_6383666679761685666.png,,0,0,0,0,0
BASE_6429119308167752798.png,,0,0,0,0,0
BASE_-6438012563066904024.png,,0,0,0,0,0
BASE_-6450254744943889746.png,,0,0,0,0,0
BASE_6453028464960618184.png,,0,0,0,0,0
BASE_-6458421733902145223.png,,0,0,0,0,0
BASE_6465863445069275744.png,,0,0,0,0,0
BASE_6504052486361146209.png,,0,0,0,0,0
BASE_6514818592545802541.png,,0,0,0,0,0
BASE_-6515226813847499318.png,,0,0,0,0,0
BASE_-6515980317094266337.png,,0,0,0,0,0
BASE_-6559027675094234672.png,,0,0,0,0,0
BASE_6574405380093494416.png,,0,0,0,0,0
BASE_6579150294145097309.png,,0,0,0,0,0
BASE_-6612523417829785514.png,,0,0,0,0,0
BASE_-6616201594738573866.png,,0,0,0,0,0
BASE_6617757652881022201.png,,0,0,0,0,0
BASE_6636550746511917785.png,,0,0,0,0,0
BASE_6643290245380975995.png,,0,0,0,0,0
BASE_6691926360807236286.png,,0,0,0,0,0
BASE_6693792780162500176.png,,0,0,0,0,0
BASE_-6697309266505713121.png,,0,0,0,0,0
BASE_-6702119170773020844.png,,0,0,0,0,0
BASE_-6705186325413583408.png,,0,0,0,0,0
BASE_-6706079608508258619.png,,0,0,0,0,0
BASE_-6726129725508467031.png,,0,0,0,0,0
BASE_-6739446282329538656.png,,0,0,0,0,0
BASE_-6745303817657689932.png,,0,0,0,0,0
BASE_6756184942885624338.png,,0,0,0,0,0
BASE_6766094114689246732.png,,0,0,0,0,0
BASE_-6769737441584727126.png,,0,0,0,0,0
BASE_-6779646175384437045.png,,0,0,0,0,0
BASE_-6784165012117740393.png,,0,0,0,0,0
BASE_-6801241880649143098.png,,0,0,0,0,0
BASE_-6810864818659463351.png,,0,0,0,0,0
BASE_6823263938034012376.png,,0,0,0,0,0
BASE_6843016730358865358.png,,0,0,0,0,0
BASE_6843405489925363804.png,,0,0,0,0,0
BASE_6851135539112263126.png,,0,0,0,0,0
BASE_6852078945787058165.png,,0,0,0,0,0
BASE_6869545036866757077.png,,0,0,0,0,0
BASE_6880122177001740818.png,,0,0,0,0,0
BASE_-6902234694693923696.png,,0,0,0,0,0
BASE_-6921498020689306375.png,,0,0,0,0,0
BASE_6941051596893736251.png,,0,0,0,0,0
BASE_6950014324965216871.png,,0,0,0,0,0
BASE_6969520431101960267.png,,0,0,0,0,0
BASE_6989391088677688156.png,,0,0,0,0,0
BASE_6999871124031316309.png,,0,0,0,0,0
BASE_7062733919947043376.png,,0,0,0,0,0
BASE_-7079278932904437771.png,,0,0,0,0,0
BASE_7126050481076556262.png,,0,0,0,0,0
BASE_-7129252079185203757.png,,0,0,0,0,0
BASE_7131717219273818656.png,,0,0,0,0,0
BASE_-7135157699233182804.png,,0,0,0,0,0
BASE_-7138639090495711843.png,,0,0,0,0,0
BASE_7154580517722928487.png,,0,0,0,0,0
BASE_7218823524556848495.png,,0,0,0,0,0
BASE_7245019094600328732.png,,0,0,0,0,0
BASE_7262537057828519445.png,,0,0,0,0,0
BASE_7277841916692290233.png,,0,0,0,0,0
BASE_-7314845259814124546.png,,0,0,0,0,0
BASE_-7353575141475408578.png,,0,0,0,0,0
BASE_-7398590766314354633.png,,0,0,0,0,0
BASE_7398883530091404833.png,,0,0,0,0,0
BASE_-7400218911600751842.png,,0,0,0,0,0
BASE_-7401085532121068413.png,,0,0,0,0,0
BASE_7431888983273558631.png,,0,0,0,0,0
BASE_7444927498875009962.png,,0,0,0,0,0
BASE_-7456482578208245220.png,,0,0,0,0,0
BASE_7482027300449043699.png,,0,0,0,0,0
BASE_7516899867388484741.png,,0,0,0,0,0
BASE_-7536028738556590423.png,,0,0,0,0,0
BASE_7539681149771548038.png,,0,0,0,0,0
BASE_-7574111814235404216.png,,0,0,0,0,0
BASE_7615610147681930323.png,,0,0,0,0,0
BASE_-7617076264637057354.png,,0,0,0,0,0
BASE_-7618247401968762610.png,,0,0,0,0,0
BASE_7652523381771727469.png,,0,0,0,0,0
BASE_7681779140766325764.png,,0,0,0,0,0
BASE_7686266754181151886.png,,0,0,0,0,0
BASE_7694512779814504118.png,,0,0,0,0,0
BASE_-7696927234764728228.png,,0,0,0,0,0
BASE_7720317609751584929.png,,0,0,0,0,0
BASE_7728824050930619228.png,,0,0,0,0,0
BASE_7741448908016172964.png,,0,0,0,0,0
BASE_-7766376508959512269.png,,0,0,0,0,0
BASE_-7769246564821326661.png,,0,0,0,0,0
BASE_7790585397275307475.png,,0,0,0,0,0
BASE_7801253663256641444.png,,0,0,0,0,0
BASE_7835384023965931033.png,,0,0,0,0,0
BASE_7852772672377903903.png,,0,0,0,0,0
BASE_7883981488570071811.png,,0,0,0,0,0
BASE_-7901237404600354834.png,,0,0,0,0,0
BASE_7911658521935757935.png,,0,0,0,0,0
BASE_-7919517693386757421.png,,0,0,0,0,0
BASE_7933669514940590449.png,,0,0,0,0,0
BASE_-7978469170298329941.png,,0,0,0,0,0
BASE_-8007006844140616856.png,,0,0,0,0,0
BASE_-8061868347635387792.png,,0,0,0,0,0
BASE_-8078536806243645388.png,,0,0,0,0,0
BASE_8149121861083036191.png,,0,0,0,0,0
BASE_8151705296974980116.png,,0,0,0,0,0
BASE_-8158084176650755914.png,,0,0,0,0,0
BASE_8172537845040683100.png,,0,0,0,0,0
BASE_-8189691730243719251.png,,0,0,0,0,0
BASE_-8201791713460061793.png,,0,0,0,0,0
BASE_-8234016594610680374.png,,0,0,0,0,0
BASE_8241651440246011202.png,,0,0,0,0,0
BASE_-8262238515385890410.png,,0,0,0,0,0
BASE_-8275161801918071894.png,,0,0,0,0,0
BASE_-8279312940035252063.png,,0,0,0,0,0
BASE_8281435516832998571.png,,0,0,0,0,0
BASE_-8292918917090216558.png,,0,0,0,0,0
BASE_8294090504342066111.png,,0,0,0,0,0
BASE_-8306614449365022256.png,,0,0,0,0,0
BASE_8311570372388870674.png,,0,0,0,0,0
BASE_8312705910186012115.png,,0,0,0,0,0
BASE_8330117179078486077.png,,0,0,0,0,0
BASE_8334857289280599423.png,,0,0,0,0,0
BASE_-8343204242893498276.png,,0,0,0,0,0
BASE_8378317609488863949.png,,0,0,0,0,0
BASE_8457958397391635161.png,,0,0,0,0,0
BASE_8489493785540798856.png,,0,0,0,0,0
BASE_8519183216112339782.png,,0,0,0,0,0
BASE_8530993609448220752.png,,0,0,0,0,0
BASE_8538193423912486052.png,,0,0,0,0,0
BASE_-8541834972287613271.png,,0,0,0,0,0
BASE_8543986567134314251.png,,0,0,0,0,0
BASE_8596222392678978708.png,,0,0,0,0,0
BASE_8610819916147924410.png,,0,0,0,0,0
BASE_-8624793975787981441.png,,0,0,0,0,0
BASE_8677759918720203523.png,,0,0,0,0,0
BASE_-8680755302157091541.png,,0,0,0,0,0
BASE_8727924903973300537.png,,0,0,0,0,0
BASE_8749259512156305948.png,,0,0,0,0,0
BASE_-8750887498248486241.png,,0,0,0,0,0
BASE_8783987109025499600.png,,0,0,0,0,0
BASE_-8810475602294292576.png,,0,0,0,0,0
BASE_8820325872967854019.png,,0,0,0,0,0
BASE_-8835811336436678669.png,,0,0,0,0,0
BASE_-8835859424344690002.png,,0,0,0,0,0
BASE_-8837013394237916641.png,,0,0,0,0,0
BASE_-8854289540374238611.png,,0,0,0,0,0
BASE_-8867902585592157053.png,,0,0,0,0,0
BASE_8890051996960559818.png,,0,0,0,0,0
BASE_8895964025828794660.png,,0,0,0,0,0
BASE_-8923421353736791037.png,,0,0,0,0,0
BASE_8928591638317863656.png,,0,0,0,0,0
BASE_-8974046550081716881.png,,0,0,0,0,0
BASE_-8974855808227384149.png,,0,0,0,0,0
BASE_-8999628414167926241.png,,0,0,0,0,0
BASE_-9028565083753394114.png,,0,0,0,0,0
BASE_9030879942724693395.png,,0,0,0,0,0
BASE_9043689292623795397.png,,0,0,0,0,0
BASE_-9044199877262623250.png,,0,0,0,0,0
BASE_9044852621482673340.png,,0,0,0,0,0
BASE_9052600118974147899.png,,0,0,0,0,0
BASE_-9070109073030323444.png,,0,0,0,0,0
BASE_9106392004882315807.png,,0,0,0,0,0
BASE_-9111084649899332229.png,,0,0,0,0,0
BASE_9131491111421915123.png,,0,0,0,0,0
BASE_-9134851716580316374.png,,0,0,0,0,0
BASE_9138603569770180446.png,,0,0,0,0,0
BASE_9155152221339793119.png,,0,0,0,0,0
BASE_9159278784148961823.png,,0,0,0,0,0
BASE_-9181278745065145430.png,,0,0,0,0,0
BASE_9190673172597478090.png,,0,0,0,0,0
BASE_9208045149125955038.png,,0,0,0,0,0
